"""","7111 家計外消費支出（列）","7211 家計消費支出","7212 対家計民間非営利団体消費支出","7311 一般政府消費支出","7321 一般政府消費支出（社会資本等減耗分）","7411 県内総固定資本形成（公的）","7511 県内総固定資本形成（民間）","7611 在庫純増","7711 調整項","8100 移輸出","合計"
"5311 金融","135.1232083699034","23442.85977946339","371.9754270813994","2590.3273746655386","831.70657570455","931.1847621676467","901.2063527879462","44.1233051091125","19.121582850024843","5739.371631800495","35007.00000000001"
"5312 保険","0.5019263793936337","289.4128991530307","0.29515468496771513","3.622004849901721","0.3747505696694438","2.2607065192959475","2.6091653142296867","0.17267759860174475","0.08292705164928824","22.66778787926014","322.0"
"5511 不動産仲介及び賃貸","195.5422639741739","6164.037663993108","133.83799471769473","1970.8762019189362","73.57448785190688","279.39810817876327","606.0962405900616","35.92413532918952","10.358997327354995","3996.3539061188103","13465.999999999996"
"5521 住宅賃貸料","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5531 住宅賃貸料（帰属家賃）","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5711 鉄道旅客輸送","164.81798651019875","11762.328301702404","128.70844883313353","1688.0717097008219","382.6873996572713","286.89740809413354","348.7216947460287","19.755127801564157","11.958240783267156","3028.0536821711753","17822.0"
"5712 鉄道貨物輸送","15.69168014962013","291.072861469072","3.9560314816358244","60.94594450471631","4.564127853974111","22.796226235936082","31.60355889759825","6.288599047885009","1.6156311325912516","410.46533922697114","849.0000000000001"
"5721 道路旅客輸送","269.63984259994663","9052.765550644202","61.459357697727405","610.9494485292038","204.59044908045792","128.92343873736954","145.38761209049846","6.484986212225366","4.077421103270873","1141.7218933050974","11626.0"
"5722 道路貨物輸送（自家輸送を除く。）","952.1447485466618","13319.208450684668","143.4278006122652","1632.5067088136827","184.97934279840072","1712.6289347142113","3081.1849263832337","322.7012290083181","58.51905015299896","15004.69880828556","36412.0"
"5731 自家輸送（旅客自動車）","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5732 自家輸送（貨物自動車）","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5741 外洋輸送","0.20226681935848775","20.541975629740783","0.2583451064726008","2.1247850175728438","0.411390249010054","0.5781567461123136","1.0495664565446032","0.051878209102758255","0.03147780813722599","13778.75015795795","13804.000000000002"
"5742 沿海・内水面輸送","24.189705810486394","1531.0618587475408","11.779980810522572","125.14208161985485","21.663303785070863","164.5552250642509","164.84281354327106","133.4139462107741","11.166217229577141","3785.1848671786556","5973.000000000005"
"5743 港湾運送","5.327475071954818","184.70964370745097","2.6560036886679894","27.345914006426106","3.3412033617050887","60.6639944545006","66.49574510999838","42.53241457473468","3.527693662756675","2653.3999123618073","3050.0000000000027"
"5751 航空輸送","154.92453929803713","9688.680448194707","129.66180363618116","1055.9842169961391","151.2607109279661","136.17268913418943","259.2253374024462","15.733967826902633","8.294817279971415","2341.061469303461","13941.000000000002"
"5761 貨物利用運送","56.69818207275155","1382.0174863392344","15.686145853018695","189.69648687942686","16.91083600825442","172.41063625387721","311.70012949703414","49.73476221765475","7.5117306564099176","2001.6336042223381","4204.0"
"5771 倉庫","51.57894948104893","1129.2988477172566","16.036909830448817","366.96235478369175","86.48532767210419","110.81740443703652","191.00569782016427","118.37743346753305","9.833373631724623","3354.603701158995","5435.000000000004"
"5781 こん包","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"5789 その他の運輸附帯サービス","135.10517097729715","7173.628006166422","33.71026019302532","404.8670738577998","94.9866499840265","373.3053858946297","362.68980574586334","19.79355504067297","4.544404488370028","3810.369687651891","12412.999999999998"
"5791 郵便・信書便","49.31555670350747","1387.69642517841","82.34995454934862","412.0747867279807","110.20386405260678","52.8785703232012","60.167154394692375","3.120020978320489","1.464835874192088","539.7288312177411","2699.000000000001"
"5911 電気通信","175.66776822513833","14285.664437920948","107.5300964142737","531.6326019129772","105.0463389916617","195.96198525658036","195.20471251545314","8.672672601254256","3.6783988997849777","1705.9409872619267","17315.0"
"5919 その他の通信サービス","3.542118038326742","259.9924372494021","1.8486030430766094","38.51399235113706","15.875392205726072","5.6765218370465504","7.27633612013475","1.7107191883984196","0.21076381666547372","193.3531161500862","528.0"
"5921 放送","128.31495424267413","4716.885346704919","12.121307051079684","95.99274077863762","8.598084503038605","21.100109747469094","33.35721998484912","1.8631916242442788","0.7333255537244088","497.03371980936316","5515.999999999999"
"5931 情報サービス","488.9789628009779","22602.09413755866","836.3776839059908","5421.210888094395","1146.7301265835542","6642.331529473933","36673.325246202745","82.30217249839768","47.92980543701591","14544.719447444339","88486.00000000001"
"5941 インターネット附随サービス","131.087614346236","4379.023214468317","38.878287575240094","257.7538820202429","56.81458165856728","89.12317652670488","187.4278338462267","7.942975124735897","3.883829558189172","1505.0646048755382","6656.999999999997"
"5951 映像・音声・文字情報制作","464.4451694680667","10708.276454863219","607.6720520453073","2997.3771783357133","589.4753202639135","407.7223241828542","831.3476602206571","-19.818453439241136","12.435040430084078","4707.067253629426","21306.0"
"6111 公務（中央）","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6112 公務（地方）","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6311 学校教育","0.0","3263.180719304514","614.6044222142829","13205.513536580525","1495.7013219006787","0.0","0.0","0.0","0.0","0.0","18579.000000000004"
"6312 社会教育・その他の教育","0.7851050159121844","95.15898592381956","76.64975543931742","165.42487986355627","28.38020923343114","2.2684414262712114","3.5734319812596427","0.12473295393700992","0.11829281275489098","28.516165349740692","401.0"
"6321 学術研究機関","3.239658893638484","174.57675916890958","84.26746112413588","2004.873204822241","282.20428089693894","31.607054178948726","15.966910690476992","1.2400137292949729","1.151602882790518","241.87305361262491","2841.0"
"6322 企業内研究開発","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6411 医療","0.19564185432530676","5.538508781268499","0.0","22.265849364406193","0.0","0.0","0.0","0.0","0.0","0.0","28.0"
"6421 保健衛生","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6431 社会保険・社会福祉","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6441 介護","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6599 その他の非営利団体サービス","1.520348448778185","159.7106140067877","182.66047287982758","6.740647312190004","0.5170070135034883","2.8354909690205914","3.21485551286767","0.3313209750002278","0.12334252598772508","39.34590035603682","396.9999999999999"
"6611 物品賃貸業（貸自動車業を除く。）","396.2089960866076","8573.078441000413","313.9855226140205","5547.378642664353","859.9508708368772","4725.910582565226","4679.39595772161","66.76651556884202","33.874415856425934","9864.450055085625","35061.0"
"6612 貸自動車業","53.03126710531979","1552.8996510197312","29.77224432082408","419.96011868953696","85.03188366499286","362.26837882214005","343.81584988590953","10.634929806373611","3.472224421846584","1720.1134522633236","4580.999999999998"
"6621 広告","560.3870619336219","13226.003520701","260.07689614886726","1822.9941541875094","317.9752974783569","536.928045540788","985.3745030994245","69.14797251303143","32.19076984465078","16148.921778552754","33960.0"
"6631 自動車整備","45.21869597916268","4664.48449449537","28.963203339068656","539.8034200717873","174.00387319313413","272.2288782273107","277.2366571046514","8.960151703265042","2.6545410970107333","1253.4460847892376","7267.0"
"6632 機械修理","76.92753875184933","1833.0461791710052","79.07421043013707","620.5100699316207","139.576750738779","319.3226882000421","292.85349192272287","36.249160513498445","16.38937950788803","4392.050530832461","7806.000000000004"
"6699 その他の対事業所サービス","1212.6778174616643","40050.95938273981","1666.646993469703","16754.941571896667","3119.7883730782964","12352.716350986357","15507.55225417768","177.38946359781917","102.69207223304514","31600.63572035895","122546.0"
"6711 宿泊業","8829.497937393837","21167.502062606163","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29997.0"
"6721 飲食サービス","11358.471278510671","33447.88925884982","39.94017422391508","1101.9272206759333","5.034869178064634","14.885545761790976","19.784497417433677","1.0819223691675013","0.21757636137967074","374.76765665182836","46364.00000000001"
"6731 洗濯・理容・美容・浴場業","63.137409405678014","6225.259097591772","53.80112386586717","1084.5602601879245","7.267479536383233","6.104635722943499","5.77097808319168","0.3655790160058042","0.13338446117613575","159.60005212905833","7606.0"
"6741 娯楽サービス","597.4187454193121","3768.512016537344","1.5588754436800796","10.720231661008723","1.462117185314061","4.4628526178920636","6.357337194509667","0.13682714689404113","0.07562253762995894","93.29537425641536","4484.0"
"6799 その他の対個人サービス","2.1597168777231275","160.83814268205091","0.31297646780695265","1.4726671196166807","0.20189992211302724","0.44238304227103326","0.5852702216319695","0.020201670870644246","0.009015492252667828","3.957726503662979","170.0"
"6811 事務用品","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"6911 分類不明","2.2655050065980435","82.66978298280398","3.8578588591927288","32.181252588789754","3.243269516102725","23.56081092116345","31.3138847240175","0.9223754684309192","0.30865997411976526","113.67659995878108","293.99999999999994"
" 合計","53046.12109944643","939309.6176493041","12431.946980824589","158117.12247797445","19179.72531168638","90427.64690250334","300841.23877211555","50136.71242836489","5547.726318685128","1469456.1420590954","3098494.0000000005"
